ENODEB_ID,CELL_ID,INDOOR,ENODEB_TYPE,PU_ID,NBR_DISTANCE_VORONOI,SITE_DENSITY_TYPE,SERVING_TYPE,ANTENNA_ID,LONGITUDE,LATITUDE,AZIMUTH,BEAMWIDTH_H,PATHLOSS_DISTANCE,FINAL_DISTANCE
111033,23,0,1,9106,564.98,1,0,1,7.247068,47.125763,225,62,2443,4271.37
111033,22,0,1,9106,779.06,2,0,1,7.247068,47.125763,120,62,2300,4276.65
117542,42,0,1,9107,2660.87,4,0,1,7.009798,46.252702,110,81,1121,10725.53
117542,43,0,1,9107,2111.15,3,0,1,7.009798,46.252702,210,81,838,10723.02
117399,32,0,1,9107,250.72,1,0,1,6.668728999999999,46.510906,150,77,553,1712.1399999999999
117399,31,0,1,9107,735.35,2,0,1,6.668728999999999,46.510906,40,77,589,2197.71
117399,3,0,1,9107,590.85,1,0,1,6.668728999999999,46.510906,280,79,729,2187.9
117049,43,0,1,9107,549.19,1,0,1,6.635043,46.532191999999995,240,71,779,1884.64
117049,42,0,1,9107,963.42,2,0,1,6.635043,46.532191999999995,120,67,1031,2384.6800000000003
117049,41,0,1,9107,791.49,2,0,1,6.635043,46.532191999999995,0,62,1181,2377.77
117049,33,0,1,9107,549.19,1,0,1,6.635043,46.532191999999995,240,66,565,1884.64
117049,32,0,1,9107,963.42,2,0,1,6.635043,46.532191999999995,120,67,811,2384.6800000000003
112034,32,0,1,9105,1935.28,3,0,1,7.842647,47.464634999999994,120,76,872,7165.129999999999
112034,31,0,1,9105,2289.46,3,0,1,7.842647,47.464634999999994,50,76,872,13911.51
112034,3,0,1,9105,2419.3,4,0,1,7.842647,47.464634999999994,250,76,1812,13913.02
112034,23,0,1,9105,2419.3,4,0,1,7.842647,47.464634999999994,250,72,4061,13913.02
112034,42,0,1,9105,1935.28,3,0,1,7.842647,47.464634999999994,120,57,1090,7165.129999999999
17014,42,0,1,9107,941.27,2,0,1,6.65435,46.531165,120,74,1441,2958.55
117542,41,0,1,9107,2872.35,4,0,1,7.009798,46.252702,310,81,1128,12155.44
117016,41,0,1,9107,637.67,2,0,1,6.615027,46.531822999999996,330,68,739,1693.54
18507,3,0,1,9108,1254.4,3,0,1,8.522196000000001,47.194879,240,63,1025,6603.01
18507,31,0,1,9108,1792.23,3,0,1,8.522196000000001,47.194879,0,63,688,7152.74
18507,33,0,1,9108,1254.4,3,0,1,8.522196000000001,47.194879,240,63,696,6603.01
18507,41,0,1,9108,1792.23,3,0,1,8.522196000000001,47.194879,0,62,965,7152.74
18507,42,0,1,9108,1220.26,3,0,1,8.522196000000001,47.194879,120,62,993,4427.7
18507,43,0,1,9108,1254.4,3,0,1,8.522196000000001,47.194879,240,62,968,6603.01
117210,1,0,1,9107,1515.85,3,0,1,6.612447,46.558199,0,61,1140,5678.1
117210,2,0,1,9107,1624.65,3,0,1,6.612447,46.558199,140,61,1140,4343.21
117399,43,0,1,9107,590.85,1,0,1,6.668728999999999,46.510906,280,74,632,2187.9
117399,42,0,1,9107,250.72,1,0,1,6.668728999999999,46.510906,150,74,673,1712.1399999999999
117016,42,0,1,9107,360.68,1,0,1,6.615027,46.531822999999996,125,68,567,1259.2
117542,32,0,1,9107,2660.87,4,0,1,7.009798,46.252702,110,70,520,10725.53
117016,43,0,1,9107,443.7,1,0,1,6.615027,46.531822999999996,210,67,684,1297.87
117399,41,0,1,9107,735.35,2,0,1,6.668728999999999,46.510906,40,74,716,2197.71
17014,43,0,1,9107,602.36,2,0,1,6.65435,46.531165,240,74,1624,1824.0100000000002
117542,1,0,1,9107,2872.35,4,0,1,7.009798,46.252702,310,76,1075,12155.44
117542,2,0,1,9107,2660.87,4,0,1,7.009798,46.252702,110,76,1075,10725.53
117542,21,0,1,9107,2872.35,4,0,1,7.009798,46.252702,310,72,2161,12155.44
117542,22,0,1,9107,2660.87,4,0,1,7.009798,46.252702,110,72,2161,10725.53
117542,23,0,1,9107,2111.15,3,0,1,7.009798,46.252702,210,72,1777,10723.02
117542,3,0,1,9107,2111.15,3,0,1,7.009798,46.252702,210,76,973,10723.02
117542,31,0,1,9107,2872.35,4,0,1,7.009798,46.252702,310,70,927,12155.44
117024,3,0,1,9107,420.3,1,0,1,6.6455020000000005,46.509640000000005,235,79,854,7544.89
119052,41,0,1,9104,1313.12,3,0,1,8.626539999999999,47.436187,10,75,895,5063.51
117024,32,0,1,9107,495.49,1,0,1,6.6455020000000005,46.509640000000005,110,77,683,1677.1799999999998
111167,32,0,1,9106,100.0,1,0,1,7.6202,46.73212,140,77,536,2509.54
111167,3,0,1,9106,1235.03,3,0,1,7.6202,46.73212,260,79,880,5232.93
111167,23,0,1,9106,1235.03,3,0,1,7.6202,46.73212,260,73,1697,5232.93
111167,22,0,1,9106,100.0,1,0,1,7.6202,46.73212,140,73,1488,2509.54
111167,21,0,1,9106,847.25,2,0,1,7.6202,46.73212,20,73,1582,4554.03
111167,2,0,1,9106,100.0,1,0,1,7.6202,46.73212,140,79,809,2509.54
111167,1,0,1,9106,847.25,2,0,1,7.6202,46.73212,20,79,860,4554.03
116621,1,0,1,9109,1717.09,3,0,1,9.420199,47.510378,10,62,770,10964.289999999999
116621,2,0,1,9109,1055.39,2,0,1,9.420199,47.510378,120,61,755,10964.039999999999
116621,21,0,1,9109,1717.09,3,0,1,9.420199,47.510378,10,62,1482,10964.289999999999
116621,22,0,1,9109,1055.39,2,0,1,9.420199,47.510378,120,60,1392,10964.039999999999
116621,23,0,1,9109,1444.53,3,0,1,9.420199,47.510378,240,61,1500,6767.82
116621,3,0,1,9109,1444.53,3,0,1,9.420199,47.510378,240,61,778,6767.82
116621,31,0,1,9109,1717.09,3,0,1,9.420199,47.510378,10,67,538,10964.289999999999
119036,32,0,1,9104,930.14,2,0,1,8.548475999999999,47.425197999999995,100,68,988,3407.08
119060,2,0,1,9104,1538.54,3,0,1,8.578477000000001,47.414318,50,76,1038,4232.4400000000005
119060,1,0,1,9104,1003.93,2,0,1,8.578477000000001,47.414318,330,76,1099,3581.09
117182,1,0,1,9107,1186.73,2,0,1,6.729324,46.488658,350,56,1022,5732.280000000001
117182,2,0,1,9107,2444.22,4,0,1,6.729324,46.488658,100,59,1105,7545.139999999999
111648,33,0,1,9106,769.84,2,0,1,7.244386,47.146375,200,68,596,2091.77
111648,31,0,1,9106,1788.08,3,0,1,7.244386,47.146375,320,68,639,6499.39
111648,3,0,1,9106,769.84,2,0,1,7.244386,47.146375,200,77,886,2091.77
111167,31,0,1,9106,847.25,2,0,1,7.6202,46.73212,20,77,509,4554.03
111167,41,0,1,9106,847.25,2,0,1,7.6202,46.73212,20,74,649,4554.03
117024,41,0,1,9107,490.13,1,0,1,6.6455020000000005,46.509640000000005,0,74,803,1672.32
111167,42,0,1,9106,100.0,1,0,1,7.6202,46.73212,140,74,653,2509.54
17011,1,0,1,9107,819.46,2,0,1,6.645478999999999,46.522739,0,64,1094,1984.5700000000002
119060,21,0,1,9104,1003.93,2,0,1,8.578477000000001,47.414318,330,72,2245,3581.09
116622,2,0,1,9109,608.34,2,0,1,9.166044,47.652564,70,77,852,4423.25
119060,22,0,1,9104,1538.54,3,0,1,8.578477000000001,47.414318,50,72,2416,4232.4400000000005
119060,23,0,1,9104,890.91,2,0,1,8.578477000000001,47.414318,110,73,2246,4234.91
119060,3,0,1,9104,890.91,2,0,1,8.578477000000001,47.414318,110,79,1052,4234.91
119060,31,0,1,9104,1003.93,2,0,1,8.578477000000001,47.414318,330,70,775,3581.09
119060,32,0,1,9104,1538.54,3,0,1,8.578477000000001,47.414318,50,70,733,4232.4400000000005
116622,1,0,1,9109,1196.35,2,0,1,9.166044,47.652564,310,77,846,9614.84
116621,43,0,1,9109,1444.53,3,0,1,9.420199,47.510378,240,66,685,6767.82
116621,42,0,1,9109,1055.39,2,0,1,9.420199,47.510378,120,65,669,10964.039999999999
111648,43,0,1,9106,769.84,2,0,1,7.244386,47.146375,200,73,802,2091.77
111648,42,0,1,9106,1204.53,3,0,1,7.244386,47.146375,95,73,841,6495.41
111648,41,0,1,9106,1788.08,3,0,1,7.244386,47.146375,320,73,874,6499.39
119036,1,0,1,9104,932.43,2,0,1,8.548475999999999,47.425197999999995,340,77,1091,3408.7299999999996
119036,2,0,1,9104,930.14,2,0,1,8.548475999999999,47.425197999999995,100,77,1411,3407.08
119036,21,0,1,9104,932.43,2,0,1,8.548475999999999,47.425197999999995,340,78,2275,3408.7299999999996
119036,22,0,1,9104,930.14,2,0,1,8.548475999999999,47.425197999999995,100,78,2940,3407.08
119036,23,0,1,9104,725.7,2,0,1,8.548475999999999,47.425197999999995,220,78,2940,2393.68
119036,3,0,1,9104,725.7,2,0,1,8.548475999999999,47.425197999999995,220,77,1356,2393.68
111167,43,0,1,9106,1235.03,3,0,1,7.6202,46.73212,260,74,730,5232.93
111648,23,0,1,9106,769.84,2,0,1,7.244386,47.146375,200,78,1762,2091.77
111648,22,0,1,9106,1204.53,3,0,1,7.244386,47.146375,95,78,2010,6495.41
111648,21,0,1,9106,1788.08,3,0,1,7.244386,47.146375,320,78,2049,6499.39
111648,2,0,1,9106,1204.53,3,0,1,7.244386,47.146375,95,77,995,6495.41
117182,33,0,1,9107,3293.7,4,0,1,6.729324,46.488658,250,59,796,13916.34
117182,41,0,1,9107,1186.73,2,0,1,6.729324,46.488658,350,61,862,5732.280000000001
117182,42,0,1,9107,2444.22,4,0,1,6.729324,46.488658,100,60,974,7545.139999999999
117182,43,0,1,9107,3293.7,4,0,1,6.729324,46.488658,250,60,974,13916.34
119036,33,0,1,9104,725.7,2,0,1,8.548475999999999,47.425197999999995,220,68,950,2393.68
119036,41,0,1,9104,932.43,2,0,1,8.548475999999999,47.425197999999995,340,73,943,3408.7299999999996
119036,42,0,1,9104,930.14,2,0,1,8.548475999999999,47.425197999999995,100,73,1211,3407.08
116621,41,0,1,9109,1717.09,3,0,1,9.420199,47.510378,10,67,689,10964.289999999999
116621,33,0,1,9109,1444.53,3,0,1,9.420199,47.510378,240,67,541,6767.82
119036,43,0,1,9104,725.7,2,0,1,8.548475999999999,47.425197999999995,220,73,1164,2393.68
119037,1,0,1,9104,1158.65,2,0,1,8.561363,47.432251,350,77,1092,5803.18
119037,43,0,1,9104,1204.54,3,0,1,8.561363,47.432251,230,73,849,3078.92
119060,42,0,1,9104,1538.54,3,0,1,8.578477000000001,47.414318,50,81,900,4232.4400000000005
119060,41,0,1,9104,1003.93,2,0,1,8.578477000000001,47.414318,330,81,953,3581.09
119037,42,0,1,9104,580.3,1,0,1,8.561363,47.432251,110,73,860,2606.34
119037,41,0,1,9104,1158.65,2,0,1,8.561363,47.432251,350,73,916,5803.18
119037,32,0,1,9104,580.3,1,0,1,8.561363,47.432251,110,68,727,2606.34
119037,31,0,1,9104,1158.65,2,0,1,8.561363,47.432251,350,68,774,5803.18
119037,3,0,1,9104,1204.54,3,0,1,8.561363,47.432251,230,77,1037,3078.92
119037,23,0,1,9104,1204.54,3,0,1,8.561363,47.432251,230,78,1758,3078.92
119037,22,0,1,9104,580.3,1,0,1,8.561363,47.432251,110,78,1859,2606.34
119060,43,0,1,9104,890.91,2,0,1,8.578477000000001,47.414318,110,74,909,4234.91
117182,32,0,1,9107,2444.22,4,0,1,6.729324,46.488658,100,59,796,7545.139999999999
117182,3,0,1,9107,3293.7,4,0,1,6.729324,46.488658,250,59,1105,13916.34
112137,41,0,1,9105,1119.39,2,0,1,7.741669,47.475351,330,70,845,7856.82
111648,1,0,1,9106,1788.08,3,0,1,7.244386,47.146375,320,77,1008,6499.39
112137,1,0,1,9105,1119.39,2,0,1,7.741669,47.475351,330,61,907,7856.82
112137,21,0,1,9105,1119.39,2,0,1,7.741669,47.475351,330,60,2070,7856.82
112137,22,0,1,9105,1309.37,3,0,1,7.741669,47.475351,120,60,2114,7669.4400000000005
112137,23,0,1,9105,1408.02,3,0,1,7.741669,47.475351,240,60,2035,7664.120000000001
112137,3,0,1,9105,1408.02,3,0,1,7.741669,47.475351,240,61,906,7664.120000000001
112137,31,0,1,9105,1119.39,2,0,1,7.741669,47.475351,330,59,737,7856.82
112137,32,0,1,9105,1309.37,3,0,1,7.741669,47.475351,120,59,788,7669.4400000000005
112137,33,0,1,9105,1408.02,3,0,1,7.741669,47.475351,240,59,716,7664.120000000001
112137,42,0,1,9105,1309.37,3,0,1,7.741669,47.475351,120,70,884,7669.4400000000005
117182,23,0,1,9107,3293.7,4,0,1,6.729324,46.488658,250,70,2912,13916.34
112137,43,0,1,9105,1408.02,3,0,1,7.741669,47.475351,240,70,907,7664.120000000001
116546,3,0,1,9109,2673.59,4,0,1,8.899484,47.496722,270,76,1095,16377.77
116546,32,0,1,9109,1462.46,3,0,1,8.899484,47.496722,145,70,803,7316.68
116546,33,0,1,9109,2673.59,4,0,1,8.899484,47.496722,270,70,820,16377.77
116546,41,0,1,9109,2449.35,4,0,1,8.899484,47.496722,30,81,912,7413.4400000000005
116546,42,0,1,9109,1462.46,3,0,1,8.899484,47.496722,145,81,979,7316.68
116546,43,0,1,9109,2673.59,4,0,1,8.899484,47.496722,270,81,999,16377.77
117182,21,0,1,9107,1186.73,2,0,1,6.729324,46.488658,350,69,2612,5732.280000000001
117182,22,0,1,9107,2444.22,4,0,1,6.729324,46.488658,100,70,2913,7545.139999999999
17011,2,0,1,9107,702.13,2,0,1,6.645478999999999,46.522739,110,64,1213,1805.31
17011,21,0,1,9107,819.46,2,0,1,6.645478999999999,46.522739,0,60,1960,1984.5700000000002
17011,22,0,1,9107,702.13,2,0,1,6.645478999999999,46.522739,110,62,1991,1805.31
111002,3,0,1,9102,1096.37,2,0,1,7.4846710000000005,46.948638,240,79,942,4377.16
110002,32,0,1,9104,1012.84,2,0,1,8.364879,47.430663,75,71,810,4799.2
110002,33,0,1,9104,1138.3,2,0,1,8.364879,47.430663,230,71,837,6422.32
110002,41,0,1,9104,1309.09,3,0,1,8.364879,47.430663,340,74,980,6419.61
110002,42,0,1,9104,1012.84,2,0,1,8.364879,47.430663,75,75,967,4799.2
110002,43,0,1,9104,1138.3,2,0,1,8.364879,47.430663,230,75,980,6422.32
116632,1,0,1,9109,1703.24,3,0,1,9.194059,47.643436,310,76,978,8088.95
111002,1,0,1,9102,850.36,2,0,1,7.4846710000000005,46.948638,0,84,983,2860.11
116632,2,0,1,9109,2023.06,3,0,1,9.194059,47.643436,110,76,885,8079.289999999999
116632,21,0,1,9109,1703.24,3,0,1,9.194059,47.643436,310,72,2184,8088.95
116632,22,0,1,9109,2023.06,3,0,1,9.194059,47.643436,110,72,2117,8079.289999999999
116632,23,0,1,9109,1776.1,3,0,1,9.194059,47.643436,210,72,1735,6956.37
116632,3,0,1,9109,1776.1,3,0,1,9.194059,47.643436,210,76,880,6956.37
116632,31,0,1,9109,1703.24,3,0,1,9.194059,47.643436,310,70,714,8088.95
116632,32,0,1,9109,2023.06,3,0,1,9.194059,47.643436,110,70,639,8079.289999999999
116632,41,0,1,9109,1703.24,3,0,1,9.194059,47.643436,310,81,851,8088.95
116632,42,0,1,9109,2023.06,3,0,1,9.194059,47.643436,110,81,770,8079.289999999999
116632,43,0,1,9109,1776.1,3,0,1,9.194059,47.643436,210,81,770,6956.37
116546,2,0,1,9109,1462.46,3,0,1,8.899484,47.496722,145,76,1074,7316.68
111002,2,0,1,9102,1218.98,3,0,1,7.4846710000000005,46.948638,120,84,1024,4380.11
111002,21,0,1,9102,850.36,2,0,1,7.4846710000000005,46.948638,0,80,2116,2860.11
111002,22,0,1,9102,1218.98,3,0,1,7.4846710000000005,46.948638,120,80,2257,4380.11
110002,3,0,1,9104,1138.3,2,0,1,8.364879,47.430663,230,84,1179,6422.32
110002,23,0,1,9104,1138.3,2,0,1,8.364879,47.430663,230,80,2598,6422.32
110002,22,0,1,9104,1012.84,2,0,1,8.364879,47.430663,75,80,2405,4799.2
119052,43,0,1,9104,1549.69,3,0,1,8.626539999999999,47.436187,250,75,895,5187.879999999999
117024,42,0,1,9107,495.49,1,0,1,6.6455020000000005,46.509640000000005,110,74,834,1677.1799999999998
119052,21,0,1,9104,1313.12,3,0,1,8.626539999999999,47.436187,10,86,2097,5063.51
119052,22,0,1,9104,1132.92,2,0,1,8.626539999999999,47.436187,130,86,1951,3291.73
119052,23,0,1,9104,1549.69,3,0,1,8.626539999999999,47.436187,250,86,1868,5187.879999999999
119052,3,0,1,9104,1549.69,3,0,1,8.626539999999999,47.436187,250,72,1054,5187.879999999999
119052,31,0,1,9104,1313.12,3,0,1,8.626539999999999,47.436187,10,76,696,5063.51
119052,32,0,1,9104,1132.92,2,0,1,8.626539999999999,47.436187,130,76,639,3291.73
119037,21,0,1,9104,1158.65,2,0,1,8.561363,47.432251,350,78,1980,5803.18
119052,42,0,1,9104,1132.92,2,0,1,8.626539999999999,47.436187,130,75,823,3291.73
116622,33,0,1,9109,698.8,2,0,1,9.166044,47.652564,190,68,555,3219.3500000000004
110002,21,0,1,9104,1309.09,3,0,1,8.364879,47.430663,340,73,2145,6419.61
118504,1,0,1,9108,944.99,2,0,1,8.507700999999999,47.177518,60,61,1058,3765.23
116622,41,0,1,9109,1196.35,2,0,1,9.166044,47.652564,310,73,738,9614.84
116622,42,0,1,9109,608.34,2,0,1,9.166044,47.652564,70,73,745,4423.25
116622,43,0,1,9109,698.8,2,0,1,9.166044,47.652564,190,73,672,3219.3500000000004
110002,1,0,1,9104,1309.09,3,0,1,8.364879,47.430663,340,79,1140,6419.61
110002,2,0,1,9104,1012.84,2,0,1,8.364879,47.430663,75,84,1120,4799.2
117024,43,0,1,9107,420.3,1,0,1,6.6455020000000005,46.509640000000005,235,74,739,7544.89
111184,43,0,1,9102,993.08,2,0,1,7.4803690000000005,46.974303000000006,250,74,749,2822.75
111184,42,0,1,9102,1224.86,3,0,1,7.4803690000000005,46.974303000000006,130,74,815,4090.5
111002,23,0,1,9102,1096.37,2,0,1,7.4846710000000005,46.948638,240,73,1928,4377.16
111002,31,0,1,9102,850.36,2,0,1,7.4846710000000005,46.948638,0,71,694,2860.11
17011,23,0,1,9107,563.39,1,0,1,6.645478999999999,46.522739,240,60,1877,1620.7800000000002
111002,32,0,1,9102,1218.98,3,0,1,7.4846710000000005,46.948638,120,71,721,4380.11
111184,32,0,1,9102,1224.86,3,0,1,7.4803690000000005,46.974303000000006,130,77,667,4090.5
111184,3,0,1,9102,993.08,2,0,1,7.4803690000000005,46.974303000000006,250,79,867,2822.75
111184,23,0,1,9102,993.08,2,0,1,7.4803690000000005,46.974303000000006,250,73,1783,2822.75
111184,22,0,1,9102,1224.86,3,0,1,7.4803690000000005,46.974303000000006,130,73,1918,4090.5
111184,21,0,1,9102,480.82,1,0,1,7.4803690000000005,46.974303000000006,10,73,1761,2746.0099999999998
111184,2,0,1,9102,1224.86,3,0,1,7.4803690000000005,46.974303000000006,130,79,942,4090.5
111184,1,0,1,9102,480.82,1,0,1,7.4803690000000005,46.974303000000006,10,79,814,2746.0099999999998
17011,32,0,1,9107,702.13,2,0,1,6.645478999999999,46.522739,110,62,855,1805.31
17011,31,0,1,9107,819.46,2,0,1,6.645478999999999,46.522739,0,58,708,1984.5700000000002
17011,3,0,1,9107,563.39,1,0,1,6.645478999999999,46.522739,240,61,887,1620.7800000000002
111024,43,0,1,9102,1440.37,3,0,1,7.383714,46.945586,240,64,743,6036.84
111024,42,0,1,9102,709.42,2,0,1,7.383714,46.945586,120,63,691,1527.3200000000002
111024,33,0,1,9102,1440.37,3,0,1,7.383714,46.945586,240,58,627,6036.84
111024,32,0,1,9102,709.42,2,0,1,7.383714,46.945586,120,61,575,1527.3200000000002
111024,31,0,1,9102,1478.21,3,0,1,7.383714,46.945586,0,60,626,6677.05
111024,3,0,1,9102,1440.37,3,0,1,7.383714,46.945586,240,64,903,6036.84
111024,23,0,1,9102,1440.37,3,0,1,7.383714,46.945586,240,59,1703,6036.84
111024,22,0,1,9102,709.42,2,0,1,7.383714,46.945586,120,61,1584,1527.3200000000002
111024,21,0,1,9102,1478.21,3,0,1,7.383714,46.945586,0,62,1702,6677.05
111024,2,0,1,9102,709.42,2,0,1,7.383714,46.945586,120,63,839,1527.3200000000002
111024,1,0,1,9102,1478.21,3,0,1,7.383714,46.945586,0,64,904,6677.05
111184,33,0,1,9102,993.08,2,0,1,7.4803690000000005,46.974303000000006,250,77,611,2822.75
111184,41,0,1,9102,480.82,1,0,1,7.4803690000000005,46.974303000000006,10,74,726,2746.0099999999998
110077,1,0,1,9105,970.44,2,0,1,8.048642999999998,47.350295,60,72,1027,5276.610000000001
116546,22,0,1,9109,1462.46,3,0,1,8.899484,47.496722,145,72,2167,7316.68
111002,41,0,1,9102,850.36,2,0,1,7.4846710000000005,46.948638,0,75,852,2860.11
111002,42,0,1,9102,1218.98,3,0,1,7.4846710000000005,46.948638,120,75,909,4380.11
111002,43,0,1,9102,1096.37,2,0,1,7.4846710000000005,46.948638,240,74,824,4377.16
110077,43,0,1,9105,1583.87,3,0,1,8.048642999999998,47.350295,300,75,996,7122.3099999999995
110077,42,0,1,9105,1006.46,2,0,1,8.048642999999998,47.350295,180,75,854,5268.96
110077,41,0,1,9105,970.44,2,0,1,8.048642999999998,47.350295,60,75,887,5276.610000000001
110077,32,0,1,9105,1006.46,2,0,1,8.048642999999998,47.350295,180,76,697,5268.96
110077,31,0,1,9105,970.44,2,0,1,8.048642999999998,47.350295,60,76,719,5276.610000000001
116546,21,0,1,9109,2449.35,4,0,1,8.899484,47.496722,30,72,2234,7413.4400000000005
116546,23,0,1,9109,2673.59,4,0,1,8.899484,47.496722,270,72,2207,16377.77
110077,2,0,1,9105,1006.46,2,0,1,8.048642999999998,47.350295,180,72,996,5268.96
17014,1,0,1,9107,915.95,2,0,1,6.65435,46.531165,0,79,1750,2957.17
111573,33,0,1,9102,584.96,1,0,1,7.426783,46.945104,250,70,779,2710.9700000000003
17011,43,0,1,9107,563.39,1,0,1,6.645478999999999,46.522739,240,69,850,1620.7800000000002
17011,42,0,1,9107,702.13,2,0,1,6.645478999999999,46.522739,110,61,907,1805.31
17011,41,0,1,9107,819.46,2,0,1,6.645478999999999,46.522739,0,64,893,1984.5700000000002
110077,3,0,1,9105,1583.87,3,0,1,8.048642999999998,47.350295,300,72,1236,7122.3099999999995
110077,23,0,1,9105,1583.87,3,0,1,8.048642999999998,47.350295,300,86,2330,7122.3099999999995
110077,22,0,1,9105,1006.46,2,0,1,8.048642999999998,47.350295,180,86,2438,5268.96
110077,21,0,1,9105,970.44,2,0,1,8.048642999999998,47.350295,60,86,2434,5276.610000000001
111573,41,0,1,9102,404.73,1,0,1,7.426783,46.945104,15,81,892,1273.06
117016,23,0,1,9107,443.7,1,0,1,6.615027,46.531822999999996,210,63,1543,1297.87
119544,41,0,1,9109,2678.11,4,0,1,8.66445,47.286296,270,66,726,7500.139999999999
113037,41,0,1,9103,315.24,1,0,1,6.1305510000000005,46.171473,0,61,833,1196.31
119780,31,0,1,9104,1582.62,3,0,1,8.481309,47.409974,350,70,1067,4347.4
119780,33,0,1,9104,901.31,2,0,1,8.481309,47.409974,230,70,1000,2694.08
113267,42,0,1,9103,1106.66,2,0,1,6.0968860000000005,46.220382,150,67,943,3208.58
113267,43,0,1,9103,1267.87,3,0,1,6.096841,46.220399,240,68,976,3217.77
119780,41,0,1,9104,1582.62,3,0,1,8.481309,47.409974,350,81,1345,4347.4
119780,42,0,1,9104,1157.02,2,0,1,8.481309,47.409974,120,71,883,3665.0600000000004
119780,43,0,1,9104,901.31,2,0,1,8.481309,47.409974,230,81,1222,2694.08
113037,43,0,1,9103,375.31,1,0,1,6.1305510000000005,46.171473,240,61,833,3243.8599999999997
113037,42,0,1,9103,479.52,1,0,1,6.1305510000000005,46.171473,120,63,769,3247.09
113037,33,0,1,9103,375.31,1,0,1,6.1305510000000005,46.171473,240,62,694,3243.8599999999997
113037,1,0,1,9103,315.24,1,0,1,6.1305510000000005,46.171473,0,63,934,1196.31
113037,31,0,1,9103,315.24,1,0,1,6.1305510000000005,46.171473,0,62,694,1196.31
113037,3,0,1,9103,375.31,1,0,1,6.1305510000000005,46.171473,240,63,934,3243.8599999999997
113037,23,0,1,9103,375.31,1,0,1,6.1305510000000005,46.171473,240,62,1887,3243.8599999999997
113037,22,0,1,9103,479.52,1,0,1,6.1305510000000005,46.171473,120,62,1654,3247.09
113037,21,0,1,9103,315.24,1,0,1,6.1305510000000005,46.171473,0,62,1887,1196.31
113037,2,0,1,9103,479.52,1,0,1,6.1305510000000005,46.171473,120,63,847,3247.09
119112,43,0,1,9104,445.52,1,0,1,8.575472,47.353019,170,75,979,3666.4900000000002
119112,42,0,1,9104,218.24,1,0,1,8.57537,47.353126,70,75,847,1664.2
119112,41,0,1,9104,363.37,1,0,1,8.575228,47.353072999999995,340,75,924,1661.16
119780,3,0,1,9104,901.31,2,0,1,8.481309,47.409974,230,76,1423,2694.08
119780,23,0,1,9104,901.31,2,0,1,8.481309,47.409974,230,72,3331,2694.08
119780,22,0,1,9104,1157.02,2,0,1,8.481309,47.409974,120,63,2140,3665.0600000000004
119780,21,0,1,9104,1582.62,3,0,1,8.481309,47.409974,350,72,3624,4347.4
119445,21,0,1,9104,867.77,2,0,1,8.404254,47.401755,0,80,2187,3827.82
119445,2,0,1,9104,1150.52,2,0,1,8.404254,47.401755,130,77,875,4795.889999999999
119445,1,0,1,9104,867.77,2,0,1,8.404254,47.401755,0,84,1022,3827.82
113267,1,0,1,9103,1137.99,2,0,1,6.096879,46.220409000000004,40,61,1052,2895.71
113267,2,0,1,9103,1106.66,2,0,1,6.0968860000000005,46.220382,150,61,1058,3208.58
113267,21,0,1,9103,1137.99,2,0,1,6.096879,46.220409000000004,40,62,2634,2895.71
113267,22,0,1,9103,1106.66,2,0,1,6.0968860000000005,46.220382,150,64,2642,3208.58
113267,23,0,1,9103,1267.87,3,0,1,6.096841,46.220399,240,62,2530,3217.77
113267,3,0,1,9103,1267.87,3,0,1,6.096841,46.220399,240,61,1084,3217.77
113267,32,0,1,9103,1106.66,2,0,1,6.0968860000000005,46.220382,150,59,802,3208.58
113267,33,0,1,9103,1267.87,3,0,1,6.096841,46.220399,240,60,832,3217.77
113267,41,0,1,9103,1137.99,2,0,1,6.096879,46.220409000000004,40,67,947,2895.71
13003,1,0,1,9103,431.71,1,0,1,6.14827,46.217242999999996,5,63,1188,3154.88
13003,2,0,1,9103,874.31,2,0,1,6.148427,46.217164000000004,140,63,1078,4280.63
13003,21,0,1,9103,431.71,1,0,1,6.14827,46.217242999999996,5,62,2118,3154.88
13003,22,0,1,9103,874.31,2,0,1,6.148427,46.217164000000004,140,62,2269,4280.63
13003,3,0,1,9103,466.94,1,0,1,6.148232,46.217193,225,65,1032,3162.96
